1.481631875038147, inf
1.4144550561904907, inf
1.4062637090682983, inf
1.3770512342453003, inf
1.3382128477096558, inf
1.3249351978302002, 1.4105395078659058
1.3119128942489624, 1.4889532327651978
1.2456670999526978, 1.2640628814697266
1.232897400856018, 1.2429590225219727
1.2121959924697876, inf
1.15329110622406, 1.2175172567367554
1.1373909711837769, 1.3003721237182617
1.1321552991867065, 1.3776209354400635
1.1243916749954224, 1.2062455415725708
1.0834310054779053, 1.3965675830841064
